#Created with RMG on Tue Nov 25 15:03:30 2025

#pdos0: total, pdos1,pdos2,pdos3: magnetic rhoa
#*_a, *_b, *_c: projected on lattice vectors a,b, c
#    x[Angstrom]      E[eV]      pdos

  12.655196  -1.970000 1.486483e-05
  12.766207  -1.970000 1.855804e-05
  12.877217  -1.970000 2.190179e-05
  12.988228  -1.970000 2.451332e-05
  13.099238  -1.970000 2.632210e-05
  13.210249  -1.970000 2.724232e-05
  13.321259  -1.970000 2.721613e-05
  13.432270  -1.970000 2.681179e-05
  13.543280  -1.970000 2.636519e-05
  13.654291  -1.970000 2.636066e-05
  13.765301  -1.970000 2.666449e-05
  13.876312  -1.970000 2.739164e-05
  13.987322  -1.970000 2.805602e-05
  14.098332  -1.970000 2.832324e-05
  14.209343  -1.970000 2.758904e-05
  14.320353  -1.970000 2.583730e-05
  14.431364  -1.970000 2.311378e-05
  14.542374  -1.970000 2.037041e-05
  14.653385  -1.970000 1.774048e-05
  14.764395  -1.970000 1.560698e-05
  14.875406  -1.970000 1.396647e-05
  14.986416  -1.970000 1.312813e-05

   0.000000  -1.960000 1.634895e-05
   0.111010  -1.960000 1.767660e-05
   0.222021  -1.960000 1.991395e-05
   0.333031  -1.960000 2.202939e-05
   0.444042  -1.960000 2.376278e-05
   0.555052  -1.960000 2.486767e-05
   0.666063  -1.960000 2.546257e-05
   0.777073  -1.960000 2.604009e-05
   0.888084  -1.960000 2.674670e-05
   0.999094  -1.960000 2.713321e-05
   1.110105  -1.960000 2.649468e-05
   1.221115  -1.960000 2.493558e-05
   1.332126  -1.960000 2.263408e-05
   1.443136  -1.960000 2.056628e-05
   1.554147  -1.960000 1.980457e-05
   1.665157  -1.960000 2.029211e-05
   1.776168  -1.960000 2.218961e-05
   1.887178  -1.960000 2.445676e-05
   1.998189  -1.960000 2.628232e-05
   2.109199  -1.960000 2.742260e-05
   2.220210  -1.960000 2.798594e-05
   2.331220  -1.960000 2.808642e-05
   2.442231  -1.960000 2.738492e-05
   2.553241  -1.960000 2.627664e-05
   2.664252  -1.960000 2.484022e-05
   2.775262  -1.960000 2.274588e-05
   2.886273  -1.960000 2.042361e-05
   2.997283  -1.960000 1.806037e-05
   3.108294  -1.960000 1.582085e-05
   3.219304  -1.960000 1.425504e-05
   3.330315  -1.960000 1.277457e-05
   3.441325  -1.960000 1.144015e-05
   3.552336  -1.960000 1.023346e-05
   3.663346  -1.960000 9.275724e-06
   3.774357  -1.960000 8.764010e-06
   3.885367  -1.960000 8.156055e-06
